sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K27ac/S00Q6P_WTSI/problems/chr5:49600000-91636128,654022,1.187761743735403,7,1,2.59668477740834,1.5095843889327776,1.0,6.742771833224198,0,61,61,2.0,6.395310693940982,64.69157298547941,550635,62,0.0,1.0,2.0,0.8799158228485249,808.7162666844287,427744776484,13.390896269017285,2.59457509316256,1.089844825530407,1.4107779598813657,0.1720706484158523,-1.7598501398981856,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,1.611423214865772,6.742771833224201,0.954235545801909,-0.0468447346531692,1.2286514513615232,2.2788450273095475,0.4118343738242294,-0.8871340157393924,1.0,1.0,0.0,-0.3665129205816643,2.59668477740834,45.46497199492162,1.9084710916038177,0.6463024459067759,0.0,0,-23.025850929940457,0.0,7.810249675906654,3721,4.110873864173311,1.4136356249281932,7.810249675906654,3721,4.110873864173311,1.4136356249281932,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.5288951528169337,40.89999887203589,1.8555650177350853,0.6181892414516781,8.043107172323356,4184.99961533561,4.169630945504272,1.4278275296169995,742.0478421234038,303198903225,13.218827436688146,2.5816421343240044,7.874007874011811,3844,4.127134385045092,1.417583312645218,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9380382843192088,0.7742518552991966,-0.1279290319391468,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00U5B_WTSI/problems/chr2:162200000-234003741,914420,1.0192305334458356,27,1,8.640627338225745,4.199564630035846,1.0,74.66044079809413,0,67,67,2.0,2.7923315446918955,7.538562485121888,897168,68,0.0,1.0,2.0,0.9928800826759868,956.2531045701236,836163936400,13.72604526348951,2.619295142127043,1.0095694792562997,1.0388308803082826,0.0190479636345064,-3.9607950789496287,5.196152422706632,729,3.295836866004329,1.1926601162848087,1.0,1,0.0,0.0,2.939494401802076,74.66044079809411,2.1564751887710307,0.7684750317166112,2.0492839310441697,17.636343081848114,1.434980860401029,0.3611515114230051,1.0,1.0,0.0,-0.3665129205816643,8.640627338225745,5574.181420165718,4.3129503775420615,1.4616222122765563,0.0,0,-23.025850929940457,0.0,8.18535277187245,4489,4.204692619390966,1.436201191916192,8.18535277187245,4489,4.204692619390966,1.436201191916192,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.6710270927462234,7.7971154554814275,1.0268769259489452,0.0265220853513446,2.7456442750512835,56.8299243420871,2.0200315120028938,0.7031131112928672,947.1895269691278,804910420224,13.706998414474068,2.6179065355765205,8.246211251235321,4624,4.219507705176107,1.439718463701693,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9964336820260478,0.9858108585746744,-0.0071453848920136,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00U5B_WTSI/problems/chr5:49600000-91636128,482691,1.016805943801834,18,1,8.111005842463934,3.702178574889302,1.0,65.78841577648406,0,99,99,2.0,3.123770047040104,10.36965674929844,474714,94,0.0,1.0,2.0,0.9919821608710822,694.7596706775661,232990601481,13.087131976353568,2.571629455560859,1.0083679605192908,1.0338943273507384,0.0166662864718459,-4.094367374171535,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1,0.0,0.0,2.847982767234369,65.78841577648407,2.0932218854015883,0.7387044509368874,1.9241046164097475,13.706126200369384,1.308921450397239,0.2692034777912988,1.0,1.0,0.0,-0.3665129205816643,8.111005842463934,4328.115650379536,4.1864437708031765,1.4318516314968326,0.0,0,-23.025850929940457,0.0,9.9498743710662,9801,4.59511985013459,1.524994838195378,9.9498743710662,9801,4.59511985013459,1.524994838195378,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.767419035497837,9.757939306784936,1.1390406207663135,0.1301863473640711,3.220195141493515,107.52978109827067,2.338883921336658,0.8496738588958501,688.9949201554392,225353381796,13.070467796415452,2.5703553186111923,9.69535971483266,8836,4.543294782270004,1.5136524718106426,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9959830123406131,0.9840286074864616,-0.0080501548518209,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00U77_WTSI/problems/chr2:162200000-234003741,509734,1.013744399122554,11,1,5.9618692585870114,3.1765926049671456,1.0,35.54388505648485,0,55,55,2.0,2.6325516688796364,6.94320775896632,502824,56,0.0,1.0,2.0,0.9853308260696492,713.9565813128975,259828750756,13.141644300008828,2.575786142214458,1.0068487468942662,1.0276777067523482,0.0136508015222889,-4.293957039493487,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.441693932209156,35.54388505648484,1.785384065895509,0.5796335550540426,1.7822998078233487,10.090740577931957,1.1558091144451526,0.1448006307029034,1.0,1.0,0.0,-0.3665129205816643,5.9618692585870114,1263.367764908607,3.570768131791018,1.272780735613988,0.0,0,-23.025850929940457,0.0,7.416198487095663,3025,4.007333185232471,1.3881259789913998,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.622513996512707,6.930328289320959,0.9679535921380856,-0.0325711348609245,2.6349967284545763,48.20813398417011,1.937763880838678,0.6615346695333537,709.10083909131,252831974976,13.12799548725596,2.5747470100381844,7.483314773547883,3136,4.02535169073515,1.392612283633577,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.992638315837974,0.9708768368030972,-0.014777830169645,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00U77_WTSI/problems/chr5:49600000-91636128,270149,1.0118546429748598,8,1,5.658860976683286,2.829301271607019,1.0,32.02270755342892,0,77,77,1.0,3.144847943738481,12.815784441696122,266985,76,0.0,1.0,1.0,0.9838192577705394,519.7585978124845,72980482201,12.506728937618128,2.5262668144781584,1.0059098582750146,1.023849818509781,0.0117849271249541,-4.440933926325156,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.37883605502424,32.02270755342892,1.7332226310947536,0.5499824682036053,1.6820526958472553,8.004945685517095,1.0400297806779824,0.0392493480105905,1.0,1.0,0.0,-0.3665129205816643,5.658860976683287,1025.453799052434,3.466445262189507,1.2431296487635506,0.0,0,-23.025850929940457,0.0,8.774964387392123,5929,4.343805421853684,1.4687507892374685,8.774964387392123,5929,4.343805421853684,1.4687507892374685,1.0,1.0,0.0,-0.3665129205816643,1.7733719135416803,9.890068589236153,1.1457655404107538,0.1360730078418451,3.5799140271375403,164.24433085602038,2.5506775707164,0.9363590378810516,516.7059124879452,71280990225,12.494947756028964,2.5253243830880154,8.717797887081348,5776,4.330733340286331,1.465736890326896,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.0,1.0,0.0,-0.3665129205816643,0.9918766343505322,0.967900331960175,-0.0163130799288285,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00U93_WTSI/problems/chr2:162200000-234003741,496752,1.0164118912039548,13,1,6.479714226267384,3.572612392886081,1.0,41.98669645409192,0,56,56,2.0,2.4392081151436504,5.756614465718659,488732,57,0.0,1.0,2.0,0.9874764557747552,704.8063563845037,246762549504,13.115846186576064,2.573821131754144,1.0081725503126708,1.0330931325808002,0.0162786717302983,-4.117899510784324,3.605551275463989,169,2.5649493574615367,0.9419387347481112,1.0,1,0.0,0.0,2.545528280390416,41.98669645409192,1.868676408507048,0.6252303773183262,1.8901355488128573,12.76355930980321,1.2732970908969437,0.241609670898926,1.0,1.0,0.0,-0.3665129205816643,6.479714226267384,1762.882679128055,3.737352817014096,1.3183775578782717,0.0,0,-23.025850929940457,0.0,7.483314773547883,3136,4.02535169073515,1.392612283633577,7.483314773547883,3136,4.02535169073515,1.392612283633577,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.561796438446333,5.94973622898264,0.8916734436557285,-0.1146553079874577,2.399294576686793,33.13861010692132,1.7503495355371448,0.5598155025837788,699.0936990132295,238858967824,13.09956956095902,2.572579371725213,7.54983443527075,3249,4.04305126783455,1.396999671219974,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9937184992616144,0.975109750709472,-0.0126026247445036,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00U93_WTSI/problems/chr5:49600000-91636128,258674,1.014563011597852,7,1,6.293301154281095,3.2136122245667984,1.0,39.60563941847577,0,94,94,2.0,3.0656673334558207,13.63646254051884,254962,85,0.0,1.0,2.0,0.9868137235921548,508.600039323632,66912238276,12.463323860610842,2.5227902402733524,1.0072551869302298,1.029338104502503,0.0144579893434431,-4.236508121474218,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,2.5086452826737173,39.60563941847576,1.8394857588393123,0.6094860536677128,1.7926550768529896,10.327303529885167,1.167395608065782,0.1547752916302127,1.0,1.0,0.0,-0.3665129205816643,6.293301154281095,1568.6066737463216,3.6789715176786255,1.302633234227658,0.0,0,-23.025850929940457,0.0,9.69535971483266,8836,4.543294782270004,1.5136524718106426,9.69535971483266,8836,4.543294782270004,1.5136524718106426,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.750904718554331,9.398316199418122,1.1202652727545976,0.1135655079360584,3.6927581210416207,185.9531106189736,2.612747274242964,0.9604022632397892,504.937619909628,65005621444,12.448869793428194,2.5216298391456737,9.219544457292889,7225,4.442651256490317,1.4912513280732116,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9933849825682664,0.9738013250698137,-0.0132739872568831,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00UKI_WTSI/problems/chr2:162200000-234003741,459888,1.0219392686910436,17,1,7.955488754996593,4.6458037047571645,1.0,63.289801330877246,0,55,55,4.0,2.138176492130565,4.085644355754416,450016,56,0.0,1.0,4.0,0.9915438150502124,678.1504257906206,211496972544,13.038738260558764,2.5679247926574336,1.0109101189972547,1.0443598688927849,0.0217020660344715,-3.830347814005985,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,2.820547598427758,63.289801330877246,2.0738620998768225,0.7294126176627522,2.155412653010361,21.583492063135395,1.5359643830805192,0.429158446358012,1.0,1.0,0.0,-0.3665129205816643,7.955488754996593,4005.5989525019113,4.147724199753645,1.4225597982226976,0.0,0,-23.025850929940457,0.0,7.416198487095663,3025,4.007333185232471,1.3881259789913998,7.416198487095663,3025,4.007333185232471,1.3881259789913998,2.0,16.0,1.3862943611198906,0.3266342599782809,1.462250488846068,4.571798711499767,0.7599533593036222,-0.2744982169222744,2.021297691027825,16.69248980170792,1.4074794528995744,0.3418004826300008,670.8323188398126,202514400256,13.017038416669974,2.566259146749076,7.483314773547883,3136,4.02535169073515,1.392612283633577,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9957629311488816,0.9831591371643298,-0.0084921413277501,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00UKI_WTSI/problems/chr5:49600000-91636128,238340,1.018586184938737,15,1,7.370141577659367,4.027936852541967,1.0,54.318986874743295,0,84,84,2.0,2.470840610072394,6.880403861351998,233992,83,0.0,1.0,2.0,0.990251838956179,488.20077836890016,56805955600,12.381453504644798,2.516199667848156,1.0092503083669269,1.037517816148051,0.0184155725830841,-3.994558636270413,3.872983346207417,225,2.70805020110221,0.9962288929513948,1.0,1,0.0,0.0,2.714800467374972,54.3189868747433,1.9974369160112224,0.6918648166883596,2.0069720607277937,16.22427528806569,1.3932542976087927,0.331642232055461,1.0,1.0,0.0,-0.3665129205816643,7.370141577659367,2950.5523350985345,3.994873832022445,1.3850119972483048,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.571890775490585,6.105053320382919,0.904558420705992,-0.1003083872817709,2.623052393939549,47.339957295307485,1.928677351000336,0.6568344576217867,483.7271958449308,54752256064,12.363042205721229,2.514711554892717,9.1104335791443,6889,4.418840607796598,1.4858773557530185,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9951139828965218,0.9805987045560942,-0.0097959854192966,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00UME_WTSI/problems/chr2:162200000-234003741,434060,1.0249713685254496,27,1,8.394652909181982,5.208472062830885,1.0,70.47019746563753,0,66,66,7.0,1.948967351431818,3.225677243813601,423486,65,0.0,1.0,7.0,0.992324293203066,658.8323003617841,188408083600,12.980938052374976,2.563481977722826,1.0124086963896792,1.050566306296933,0.024664679054331,-3.7023830565712,5.196152422706632,729,3.295836866004329,1.1926601162848087,1.0,1,0.0,0.0,2.897352741587048,70.47019746563751,2.1275949447292133,0.7549922078394037,2.28220771684588,27.12818122928981,1.6502865426631517,0.5009489350550433,1.0,1.0,0.0,-0.3665129205816643,8.394652909181982,4966.048730845945,4.255189889458427,1.448139388399349,0.0,0,-23.025850929940457,0.0,8.12403840463596,4356,4.189654742026425,1.4326183300679207,8.12403840463596,4356,4.189654742026425,1.4326183300679207,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.3960542079130802,3.7984737369471553,0.6672996689391536,-0.4045160551926549,1.7960170499785355,10.40499368125691,1.1711429262829618,0.1579801320632704,650.7580195433629,179340392196,12.956275734676584,2.5615802834750663,8.06225774829855,4225,4.174387269895637,1.4289675858306226,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9961547536417552,0.9847075028809644,-0.007705316649363,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00UME_WTSI/problems/chr5:49600000-91636128,222044,1.0217798454749183,14,1,8.039529399947796,4.646075688411132,1.0,64.63403297262495,0,86,86,4.0,2.2618087858822515,5.707969023704927,217312,82,0.0,1.0,4.0,0.9917365629936234,471.2154496618293,49303537936,12.310630839413946,2.5104631849770667,1.0108312645911377,1.044034052618748,0.0215460531897087,-3.837562625855023,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,2.835406390616307,64.63403297262496,2.084370549132989,0.7344669147710806,2.155475745261619,21.58601930244497,1.536022925307024,0.4291965599441926,1.0,1.0,0.0,-0.3665129205816643,8.039529399947796,4177.558218306369,4.168741098265977,1.4276140953310257,0.0,0,-23.025850929940457,0.0,9.273618495495704,7396,4.454347296253507,1.493880539808272,9.273618495495704,7396,4.454347296253507,1.493880539808272,2.0,16.0,1.3862943611198906,0.3266342599782809,1.5039311107501738,5.1157789838941445,0.816164840912242,-0.2031389334976236,2.3891356227106337,32.58091037557498,1.7418632727787238,0.5549553867039481,466.1673519241775,47224505344,12.28908938791352,2.508711827091086,9.055385138137416,6724,4.406719247264253,1.4831304777411851,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9958597104982324,0.9835414103784051,-0.0082977684633263,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00V57_WTSI/problems/chr2:162200000-234003741,515754,1.0125410804804404,19,1,5.367246830663943,2.862906313129826,1.0,28.80733854127213,0,61,61,2.0,2.7040727881187205,7.500582880941021,509367,58,0.0,1.0,2.0,0.9819297365604646,718.1601492703421,266002188516,13.153385186599012,2.576679154133416,1.0062510027227003,1.0252394396604978,0.0124630924894977,-4.384983603039078,4.358898943540674,361,2.9444389791664403,1.0799182995220822,1.0,1,0.0,0.0,2.316731928960264,28.80733854127213,1.6803150825720332,0.5189813249800441,1.6920125038337708,8.196232557758613,1.051837302258807,0.0505384467075784,1.0,1.0,0.0,-0.3665129205816643,5.367246830663942,829.8627538314628,3.3606301651440664,1.2121285055399895,0.0,0,-23.025850929940457,0.0,7.810249675906654,3721,4.110873864173311,1.4136356249281932,7.810249675906654,3721,4.110873864173311,1.4136356249281932,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.644406515469554,7.312009643444151,0.9947590765013752,-0.0052547053122273,2.738719204471503,56.25874355386551,2.0149807349812225,0.700609634549578,713.6995166034512,259454740689,13.14092405733246,2.575731334581752,7.615773105863909,3364,4.060443010546419,1.4012920835590674,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9909236784740107,0.9641860075417034,-0.0182355245516811,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00V57_WTSI/problems/chr5:49600000-91636128,273310,1.010903899216606,7,1,5.156828777804877,2.551573255216135,1.0,26.592883043596547,0,77,77,1.0,3.43664929289818,17.233672934954946,270363,75,0.0,1.0,1.0,0.9805758916344838,522.7905890507211,74698356100,12.518361961074795,2.5271965233324987,1.0054371682092351,1.0219266934513378,0.0108448803438517,-4.52406216806507,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,2.270865204675274,26.592883043596544,1.6403218126182428,0.4948924497923126,1.597364471626978,6.510526076734265,0.9367101317568696,-0.0653814023881952,1.0,1.0,0.0,-0.3665129205816643,5.156828777804877,707.1814285704048,3.2806436252364857,1.188039630352258,0.0,0,-23.025850929940457,0.0,8.774964387392123,5929,4.343805421853684,1.4687507892374685,8.774964387392123,5929,4.343805421853684,1.4687507892374685,1.0,1.0,0.0,-0.3665129205816643,1.8538201889337005,11.81055836237756,1.2344969539352295,0.2106635623518792,4.15134591848896,296.9994828289986,2.84686519874234,1.04621845864747,519.9644218598038,73096151769,12.50752077946875,2.5263301257395265,8.660254037844387,5625,4.31748811353631,1.4626737779454593,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.0,1.0,0.0,-0.3665129205816643,0.9902403201417744,0.9615290792547628,-0.0196152353879666,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00V65_WTSI/problems/chr2:162200000-234003741,269468,1.0229634156989436,11,1,6.334877161102154,4.80479842077291,1.0,40.13066864625369,0,63,63,7.0,1.529286468552564,1.885262459048448,263420,64,1.0,1.0,8.0,0.986648059690908,519.1030726166048,72613003024,12.504204923876774,2.526064981650652,1.011416539166205,1.0464541498584496,0.0227037245499079,-3.785226290865499,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.516918187208745,40.13066864625369,1.8460704230724208,0.6130592843629844,2.191985041183655,23.08608786426185,1.569615089569908,0.4508304234231101,1.0,1.0,0.0,-0.3665129205816643,6.334877161102154,1610.4705659954088,3.6921408461448415,1.3062064649229297,0.0,0,-23.025850929940457,0.0,7.937253933193772,3969,4.143134726391533,1.4214526816086592,7.937253933193772,3969,4.143134726391533,1.4214526816086592,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.2366432260569593,2.3387171028979723,0.4248012662013394,-0.8561338283588986,1.373048600395648,3.554214539497401,0.6340670467770703,-0.4556005781219548,513.2445810722213,69390096400,12.481504995553038,2.5242479482629703,8.0,4096,4.158883083359672,1.4252465486463906,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.3665129205816643,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9933015955342608,0.9734743936918336,-0.01344187893134,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR8_H3K4me3/S00V65_WTSI/problems/chr5:49600000-91636128,130510,1.0212129985367648,8,1,6.532463429579867,4.618035993740219,1.0,42.67307845879835,0,91,91,8.0,2.236727900121095,10.800681959213277,127800,83,0.0,1.0,8.0,0.987517965434166,361.2616780119364,17032860100,11.779205131161572,2.46633569981453,1.0105508391648412,1.0428759883804504,0.0209911349927498,-3.863655073588628,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.5558684296301064,42.67307845879835,1.8767841201696152,0.629559737761082,2.1489616082518133,21.32625643948021,1.5299695051289142,0.4252478039174219,1.0,1.0,0.0,-0.3665129205816643,6.532463429579867,1820.99162515076,3.75356824033923,1.3227069183210272,0.0,0,-23.025850929940457,0.0,9.539392014169456,8281,4.51085950651685,1.50648771329857,9.539392014169456,8281,4.51085950651685,1.50648771329857,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.4955694233706087,5.002951699180124,0.8050140390440559,-0.2168955619093647,3.286439100183248,116.65473078407514,2.379609276508252,0.8669363046717422,357.4912586343896,16332840000,11.758221820925572,2.464552725334138,9.1104335791443,6889,4.418840607796598,1.4858773557530185,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.993739385067416,0.9751917320552348,-0.0125605895276228,0.0
